testClassName,testMethodName,potentialTargetQualifiedName,AAA
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"          NEW org.apache.druid.indexing.kinesis.supervisor.KinesisSupervisorTest.TestableKinesisSupervisor(TaskStorage, TaskMaster, IndexerMetadataStorageCoordinator, KinesisIndexTaskClientFactory, ObjectMapper, KinesisSupervisorSpec, RowIngestionMetersFactory)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.anyObject(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.kinesis.KinesisRecordSupplier.assign(Set<StreamPartition<String>>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expectLastCall(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<java.lang.Object>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.kinesis.KinesisRecordSupplier.getPartitionIds(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expect(Set<String>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<java.util.Set<java.lang.String>>.andReturn(Set<String>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<java.util.Set<java.lang.String>>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.kinesis.KinesisRecordSupplier.getAssignment(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expect(Collection<StreamPartition<String>>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<java.util.Collection<org.apache.druid.indexing.seekablestream.common.StreamPartition<java.lang.String>>>.andReturn(Collection<StreamPartition<String>>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<java.util.Collection<org.apache.druid.indexing.seekablestream.common.StreamPartition<java.lang.String>>>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.anyObject(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.kinesis.KinesisRecordSupplier.seekToLatest(Set<StreamPartition<String>>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expectLastCall(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<java.lang.Object>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.anyObject(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.kinesis.KinesisRecordSupplier.getEarliestSequenceNumber(StreamPartition<String>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expect(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<java.lang.String>.andReturn(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<java.lang.String>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.kinesis.KinesisRecordSupplier.getLatestSequenceNumber(StreamPartition<String>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expect(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<java.lang.String>.andReturn(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<java.lang.String>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.kinesis.KinesisRecordSupplier.getLatestSequenceNumber(StreamPartition<String>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expect(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<java.lang.String>.andReturn(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<java.lang.String>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.anyObject(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.anyString(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"org.apache.druid.indexing.kinesis.KinesisRecordSupplier.seek(StreamPartition<String>, String)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expectLastCall(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<java.lang.Object>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"NEW org.apache.druid.indexing.seekablestream.SeekableStreamStartSequenceNumbers<java.lang.String,java.lang.String>(String, Map<String,String>, Set<String>)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"NEW org.apache.druid.indexing.seekablestream.SeekableStreamEndSequenceNumbers<java.lang.String,java.lang.String>(String, Map<String,String>)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,          org.apache.druid.data.input.impl.StringDimensionSchema.create(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,          org.apache.druid.data.input.impl.StringDimensionSchema.create(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"          NEW org.apache.druid.data.input.impl.TimestampSpec(String, String, DateTime)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"          NEW org.apache.druid.data.input.impl.DimensionsSpec(List<DimensionSchema>, List<String>, List<SpatialDimensionSchema>)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"          NEW org.apache.druid.segment.indexing.granularity.UniformGranularitySpec(Granularity, Granularity, List<Interval>)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"          NEW org.apache.druid.segment.indexing.DataSchema(String, TimestampSpec, DimensionsSpec, AggregatorFactory[], GranularitySpec, TransformSpec)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,          NEW org.apache.druid.query.aggregation.CountAggregatorFactory(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"               NEW org.apache.druid.indexing.kinesis.KinesisIndexTaskIOConfig(int, String, SeekableStreamStartSequenceNumbers<String,String>, SeekableStreamEndSequenceNumbers<String,String>, Boolean, DateTime, DateTime, InputFormat, String, Integer, Integer, String, String, boolean)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,               NEW org.apache.druid.segment.realtime.appenderator.DummyForInjectionAppenderatorsManager(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"               NEW org.apache.druid.indexing.kinesis.KinesisIndexTask(String, TaskResource, DataSchema, KinesisIndexTaskTuningConfig, KinesisIndexTaskIOConfig, Map<String,Object>, ChatHandlerProvider, AuthorizerMapper, RowIngestionMetersFactory, AWSCredentialsConfig, AppenderatorsManager)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,          org.apache.druid.indexing.kinesis.supervisor.KinesisSupervisorTuningConfig.convertToTaskTuningConfig(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"NEW org.apache.druid.indexing.seekablestream.SeekableStreamStartSequenceNumbers<java.lang.String,java.lang.String>(String, Map<String,String>, Set<String>)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"NEW org.apache.druid.indexing.seekablestream.SeekableStreamEndSequenceNumbers<java.lang.String,java.lang.String>(String, Map<String,String>)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"TEST org.apache.druid.indexing.kinesis.supervisor.KinesisSupervisorTest.createKinesisIndexTask(String, String, int, SeekableStreamStartSequenceNumbers<String,String>, SeekableStreamEndSequenceNumbers<String,String>, DateTime, DateTime)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"NEW org.apache.druid.indexing.seekablestream.SeekableStreamStartSequenceNumbers<java.lang.String,java.lang.String>(String, Map<String,String>, Set<String>)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"NEW org.apache.druid.indexing.seekablestream.SeekableStreamEndSequenceNumbers<java.lang.String,java.lang.String>(String, Map<String,String>)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"TEST org.apache.druid.indexing.kinesis.supervisor.KinesisSupervisorTest.createKinesisIndexTask(String, String, int, SeekableStreamStartSequenceNumbers<String,String>, SeekableStreamEndSequenceNumbers<String,String>, DateTime, DateTime)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.overlord.TaskMaster.getTaskQueue(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expect(Optional<TaskQueue>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<com.google.common.base.Optional<org.apache.druid.indexing.overlord.TaskQueue>>.andReturn(Optional<TaskQueue>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<com.google.common.base.Optional<org.apache.druid.indexing.overlord.TaskQueue>>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.overlord.TaskMaster.getTaskRunner(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expect(Optional<TaskRunner>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<com.google.common.base.Optional<org.apache.druid.indexing.overlord.TaskRunner>>.andReturn(Optional<TaskRunner>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<com.google.common.base.Optional<org.apache.druid.indexing.overlord.TaskRunner>>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.overlord.TaskStorage.getActiveTasksByDatasource(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expect(List<Task>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<java.util.List<org.apache.druid.indexing.common.task.Task>>.andReturn(List<Task>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<java.util.List<org.apache.druid.indexing.common.task.Task>>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.overlord.TaskStorage.getStatus(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expect(Optional<TaskStatus>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexer.TaskStatus.running(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<com.google.common.base.Optional<org.apache.druid.indexer.TaskStatus>>.andReturn(Optional<TaskStatus>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<com.google.common.base.Optional<org.apache.druid.indexer.TaskStatus>>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.overlord.TaskStorage.getStatus(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expect(Optional<TaskStatus>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexer.TaskStatus.running(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<com.google.common.base.Optional<org.apache.druid.indexer.TaskStatus>>.andReturn(Optional<TaskStatus>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<com.google.common.base.Optional<org.apache.druid.indexer.TaskStatus>>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.overlord.TaskStorage.getStatus(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expect(Optional<TaskStatus>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexer.TaskStatus.running(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<com.google.common.base.Optional<org.apache.druid.indexer.TaskStatus>>.andReturn(Optional<TaskStatus>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<com.google.common.base.Optional<org.apache.druid.indexer.TaskStatus>>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.overlord.TaskStorage.getTask(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expect(Optional<Task>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<com.google.common.base.Optional<org.apache.druid.indexing.common.task.Task>>.andReturn(Optional<Task>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<com.google.common.base.Optional<org.apache.druid.indexing.common.task.Task>>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.overlord.TaskStorage.getTask(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expect(Optional<Task>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<com.google.common.base.Optional<org.apache.druid.indexing.common.task.Task>>.andReturn(Optional<Task>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<com.google.common.base.Optional<org.apache.druid.indexing.common.task.Task>>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.overlord.TaskStorage.getTask(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expect(Optional<Task>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<com.google.common.base.Optional<org.apache.druid.indexing.common.task.Task>>.andReturn(Optional<Task>),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<com.google.common.base.Optional<org.apache.druid.indexing.common.task.Task>>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.overlord.IndexerMetadataStorageCoordinator.retrieveDataSourceMetadata(String),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMock.expect(DataSourceMetadata),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"NEW org.apache.druid.indexing.kinesis.KinesisDataSourceMetadata(SeekableStreamSequenceNumbers<String,String>)",0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<org.apache.druid.indexing.overlord.DataSourceMetadata>.andReturn(DataSourceMetadata),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.IExpectationSetters<org.apache.druid.indexing.overlord.DataSourceMetadata>.anyTimes(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMockSupport.replayAll(),0
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.seekablestream.supervisor.SeekableStreamSupervisor.start(),1
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"NEW org.apache.druid.indexing.seekablestream.SeekableStreamStartSequenceNumbers<java.lang.String,java.lang.String>(String, Map<String,String>, Set<String>)",2
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"NEW org.apache.druid.indexing.kinesis.KinesisDataSourceMetadata(SeekableStreamSequenceNumbers<String,String>)",2
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"org.apache.druid.indexing.seekablestream.supervisor.SeekableStreamSupervisor.checkpoint(int, DataSourceMetadata)",2
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,org.apache.druid.indexing.seekablestream.supervisor.SeekableStreamSupervisor.getNoticesQueueSize(),2
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,MOCK org.easymock.EasyMockSupport.verifyAll(),2
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,TEST org.apache.druid.server.metrics.ExceptionCapturingServiceEmitter.getStackTrace(),2
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,TEST org.apache.druid.server.metrics.ExceptionCapturingServiceEmitter.getStackTrace(),2
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,ASSERT org.junit.Assert.assertTrue(boolean),2
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,TEST org.apache.druid.server.metrics.ExceptionCapturingServiceEmitter.getExceptionMessage(),2
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"ASSERT org.junit.Assert.assertEquals(Object, Object)",2
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,TEST org.apache.druid.server.metrics.ExceptionCapturingServiceEmitter.getExceptionClass(),2
KinesisSupervisorTest,testCheckpointForUnknownTaskGroup,"ASSERT org.junit.Assert.assertEquals(Object, Object)",2
